"ID","huc2","huc4","huc4_name","State","County","Latitude","Longitude","Elevation","Anomalies","PeriodLength","PeriodID","AccumValue","Indicator","Year","Condition","WYT","meanValue","ratio","Ratio_Diff","Previous_PeriodLength","Whiplash","Flag"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-140.503,4,41,-446.622,-140.503,1987,"Deficit","D",1024.833,-0.137098434574218,-0.0289900891169585,3,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,244.117,2,54,324.464,244.117,2022,"Surplus","W",1024.833,0.238201736282887,0.159801645731548,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-100.483,1,43,-100.483,-100.483,1992,"Deficit","BN",1024.833,-0.0980481697993722,-0.466593093704047,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-275.333,2,55,-515.686,-275.333,2024,"Deficit","C",1024.833,-0.268661333114761,-0.0341323903504278,1,NA,"Estimated"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,35.5169999999998,4,52,485.498,35.5169999999998,2014,"Surplus","AN",1024.833,0.0346563781611246,-0.035742408763184,3,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-110.793,3,41,-306.119,-110.793,1986,"Deficit","D",1024.833,-0.10810834545726,0.0784225332322437,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-219.943,1,49,-219.943,-219.943,2005,"Deficit","C",1024.833,-0.214613502882909,-0.262667185775634,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-191.163,2,41,-195.326,-191.163,1985,"Deficit","D",1024.833,-0.186530878689504,-0.182468753445683,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,210.297,1,52,210.297,210.297,2011,"Surplus","W",1024.833,0.205201237665063,0.258266468780767,3,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-240.353,1,55,-240.353,-240.353,2023,"Deficit","C",1024.833,-0.234528942764333,-0.47273067904722,2,-0.234528942764333,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-178.743,5,41,-625.365,-178.743,1988,"Deficit","D",1024.833,-0.174411831000758,-0.0373133964265397,4,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,169.287,5,44,836.125,169.287,1999,"Surplus","W",1024.833,0.165184961842563,0.164358485724015,4,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-52.623,2,53,-301.646,-52.623,2020,"Deficit","BN",1024.833,-0.0513478781420973,0.191640979554718,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,9.15699999999993,1,44,9.15699999999993,9.15699999999993,1995,"Surplus","AN",1024.833,0.00893511430642839,0.286466185222373,3,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,6.6869999999999,2,40,105.574,6.6869999999999,1983,"Surplus","AN",1024.833,0.00652496553096934,-0.089965877367337,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,80.347,1,54,80.347,80.347,2021,"Surplus","W",1024.833,0.0784000905513386,0.129747968693436,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-284.423,3,43,-633.709,-284.423,1994,"Deficit","C",1024.833,-0.277531070915944,-0.0347568823408301,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,360.897,3,44,665.991,360.897,1997,"Surplus","W",1024.833,0.352152009156614,0.0633859370258374,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,295.937,2,44,305.094,295.937,1996,"Surplus","W",1024.833,0.288766072130776,0.279830957824348,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-248.803,2,43,-349.286,-248.803,1993,"Deficit","C",1024.833,-0.242774188575114,-0.144726018775742,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-51.9030000000001,1,51,-51.9030000000001,-51.9030000000001,2008,"Deficit","BN",1024.833,-0.0506453246528948,-0.227890788060103,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-249.023,1,53,-249.023,-249.023,2019,"Deficit","C",1024.833,-0.242988857696815,-0.299190209526821,8,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,59.577,1,50,59.577,59.577,2006,"Surplus","AN",1024.833,0.0581333739253127,0.272746876808222,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,83.9769999999999,6,44,920.101999999999,83.9769999999999,2000,"Surplus","W",1024.833,0.0819421310594017,-0.0832428307831617,5,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-4.16300000000012,1,41,-4.16300000000012,-4.16300000000012,1984,"Deficit","BN",1024.833,-0.00406212524382033,-0.0105870907747897,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-54.383,3,51,-235.169,-54.383,2010,"Deficit","BN",1024.833,-0.0530652311157038,0.0726947707577722,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,167.537,2,52,377.834,167.537,2012,"Surplus","W",1024.833,0.163477366556307,-0.0417238711087565,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-47.5530000000001,3,39,-465.579,-47.5530000000001,1981,"Deficit","BN",1024.833,-0.0464007306556289,0.0621857414817829,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,57.597,8,52,893.675999999999,57.597,2018,"Surplus","AN",1024.833,0.0562013518300054,-0.139349533045872,7,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,197.047,1,46,197.047,197.047,2002,"Surplus","W",1024.833,0.192272301926265,0.584114680147888,1,0.192272301926265,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,98.8869999999999,1,40,98.8869999999999,98.8869999999999,1982,"Surplus","W",1024.833,0.0964908428983063,0.142891573553935,3,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,4.30700000000002,5,52,489.805,4.30700000000002,2015,"Surplus","BN",1024.833,0.00420263594166075,-0.0304537422194639,4,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,49.2469999999998,1,48,49.2469999999998,49.2469999999998,2004,"Surplus","AN",1024.833,0.0480536828927248,0.284017005697514,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-128.883,2,51,-180.786,-128.883,2009,"Deficit","D",1024.833,-0.125760001873476,-0.0751146772205812,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,72.1469999999999,3,52,449.981,72.1469999999999,2013,"Surplus","AN",1024.833,0.0703987869243086,-0.0930785796319984,2,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-401.573,1,45,-401.573,-401.573,2001,"Deficit","C",1024.833,-0.391842378221622,-0.473784509281024,6,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,377.697,2,42,401.094,377.697,1991,"Surplus","W",1024.833,0.368544923904675,0.345714862811795,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,145.867,6,52,635.672,145.867,2016,"Surplus","W",1024.833,0.142332458068778,0.138129822127117,5,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,0.84699999999998,4,44,666.838,0.84699999999998,1998,"Surplus","BN",1024.833,0.000826476118548076,-0.351325533038066,3,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,181.647,2,50,241.224,181.647,2007,"Surplus","W",1024.833,0.177245463407209,0.119112089481896,1,NA,"Actual"
"STHW1",17,1702,"Upper Columbia","Washington","Chelan",48.32972222,-120.6905556,1099,-241.823,1,47,-241.823,-241.823,2003,"Deficit","C",1024.833,-0.235963322804789,-0.428235624731054,1,-0.235963322804789,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,5698.649,2,38,7961.108,5698.649,1997,"Surplus","W",7131.481,0.799083528372297,0.481833997734832,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,2161.979,1,40,2161.979,2161.979,2011,"Surplus","W",7131.481,0.303159890631413,0.50875968119385,11,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2374.041,2,41,-4755.622,-2374.041,2014,"Deficit","C",7131.481,-0.332895930031925,0.00105728389376625,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-52.2309999999998,1,39,-52.2309999999998,-52.2309999999998,2000,"Deficit","AN",7131.481,-0.00732400464924463,-0.428845004284524,4,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1924.691,2,39,-1976.922,-1924.691,2001,"Deficit","D",7131.481,-0.269886577556611,-0.262562572907367,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2202.931,9,39,-16357.279,-2202.931,2008,"Deficit","D",7131.481,-0.308902316363179,-0.0275707107682121,8,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,1302.519,2,42,3020.078,1302.519,2018,"Surplus","W",7131.481,0.18264354907487,-0.0581982900886928,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2306.431,3,43,-3819.973,-2306.431,2021,"Deficit","C",7131.481,-0.32341543082005,-0.146991908132406,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2653.571,4,43,-6473.544,-2653.571,2022,"Deficit","C",7131.481,-0.372092556931723,-0.0486771261116731,3,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-255.380999999999,1,43,-255.380999999999,-255.380999999999,2019,"Deficit","AN",7131.481,-0.0358103737498564,-0.218453922824726,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1258.161,2,43,-1513.542,-1258.161,2020,"Deficit","BN",7131.481,-0.176423522687644,-0.140613148937787,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1178.411,7,37,-11078.887,-1178.411,1994,"Deficit","BN",7131.481,-0.165240712272808,-0.00336115317421448,6,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,1717.559,1,42,1717.559,1717.559,2017,"Surplus","W",7131.481,0.240841839163562,0.553239923095918,4,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2237.901,5,37,-8746.035,-2237.901,1992,"Deficit","D",7131.481,-0.313805926146336,-0.0558215046776399,4,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1154.441,6,37,-9900.476,-1154.441,1993,"Deficit","BN",7131.481,-0.161879559098594,0.151926367047742,5,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1406.111,2,37,-3047.482,-1406.111,1989,"Deficit","BN",7131.481,-0.197169564077924,0.0329889401654439,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-458.170999999999,8,37,-11537.058,-458.170999999999,1995,"Deficit","AN",7131.481,-0.0642462624523573,0.100994449820451,7,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,2262.459,1,38,2262.459,2262.459,1996,"Surplus","W",7131.481,0.317249530637465,0.381495793089823,8,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1641.371,1,37,-1641.371,-1641.371,1988,"Deficit","BN",7131.481,-0.230158504243368,-0.331978729242916,6,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2568.981,5,39,-9516.335,-2568.981,2004,"Deficit","C",7131.481,-0.360231065608953,0.00854661184682393,4,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2266.021,6,39,-11782.356,-2266.021,2005,"Deficit","C",7131.481,-0.317749006132106,0.0424820594768464,5,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1839.811,4,37,-6508.134,-1839.811,1991,"Deficit","BN",7131.481,-0.257984421468696,-0.0307047021509278,3,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2629.931,4,39,-6947.354,-2629.931,2003,"Deficit","C",7131.481,-0.368777677455777,-0.0405848378478467,3,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2098.631,5,43,-8572.175,-2098.631,2023,"Deficit","D",7131.481,-0.294277023243839,0.0778155336878834,4,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-945.581,6,43,-9517.756,-945.581,2024,"Deficit","AN",7131.481,-0.132592514794613,0.161684508449227,5,NA,"Estimated"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-365.681,7,39,-12148.037,-365.681,2006,"Deficit","AN",7131.481,-0.0512770068377101,0.266471999294396,6,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2006.311,8,39,-14154.348,-2006.311,2007,"Deficit","D",7131.481,-0.281331605594967,-0.230054598757257,7,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,82.5889999999999,2,40,2244.568,82.5889999999999,2012,"Surplus","AN",7131.481,0.0115809044432706,-0.291578986188142,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2381.581,1,41,-2381.581,-2381.581,2013,"Deficit","C",7131.481,-0.333953213925691,-0.345534118368962,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1620.841,3,37,-4668.323,-1620.841,1990,"Deficit","BN",7131.481,-0.227279719317769,-0.0301101552398442,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2201.901,3,41,-6957.523,-2201.901,2015,"Deficit","D",7131.481,-0.308757886335251,0.024138043696674,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2227.861,4,41,-9185.384,-2227.861,2016,"Deficit","D",7131.481,-0.312398083932356,-0.00364019759710499,3,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-2340.501,3,39,-4317.423,-2340.501,2002,"Deficit","C",7131.481,-0.32819283960793,-0.0583062620513187,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,6790.769,3,36,13677.057,6790.769,1984,"Surplus","W",7131.481,0.952224229441262,0.254958261825279,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-762.511,2,35,-1061.802,-762.511,1981,"Deficit","AN",7131.481,-0.106921830121962,-0.064954250035862,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,1913.749,1,36,1913.749,1913.749,1982,"Surplus","W",7131.481,0.268352253900697,0.375274084022659,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,4972.539,2,36,6886.288,4972.539,1983,"Surplus","W",7131.481,0.697265967615983,0.428913713715286,1,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,3376.299,3,38,11337.407,3376.299,1998,"Surplus","W",7131.481,0.473435882392451,-0.325647645979846,2,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,4165.209,5,36,21126.795,4165.209,1986,"Surplus","W",7131.481,0.584059468152548,0.123491880578522,4,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,726.129,6,36,21852.924,726.129,1987,"Surplus","AN",7131.481,0.101820224999548,-0.482239243153,5,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,3006.069,4,38,14343.476,3006.069,1999,"Surplus","W",7131.481,0.421520999635279,-0.0519148827571723,3,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-639.041,10,39,-16996.32,-639.041,2009,"Deficit","AN",7131.481,-0.0896084558032196,0.219293860559959,9,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,3284.529,4,36,16961.586,3284.529,1985,"Surplus","W",7131.481,0.460567587574026,-0.491656641867236,3,NA,"Actual"
"SWAI1",17,1705,"Middle Snake","Idaho","Ada",43.29166667,-116.42,2271,-1466.231,11,39,-18462.551,-1466.231,2010,"Deficit","BN",7131.481,-0.205599790562437,-0.115991334759218,10,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,36119.40925,2,52,42457.6485,36119.40925,1982,"Surplus","W",132834.66075,0.271912534319473,0.224197282786376,1,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-371.93075,2,63,-1607.2715,-371.93075,2014,"Deficit","AN",132834.66075,-0.00279995257186667,0.00649988485780059,1,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,26176.14925,2,62,68897.4985,26176.14925,2012,"Surplus","W",132834.66075,0.197058125508857,-0.124554840631081,1,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-1235.34075,1,63,-1235.34075,-1235.34075,2013,"Deficit","AN",132834.66075,-0.00929983742966726,-0.206357962938525,2,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,16758.47925,2,56,18274.8985,16758.47925,1991,"Surplus","W",132834.66075,0.126160440019041,0.114744599895401,1,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-35204.00075,3,57,-87328.27225,-35204.00075,1994,"Deficit","C",132834.66075,-0.265021196660827,-0.14570993662887,2,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-36275.60075,1,57,-36275.60075,-36275.60075,1992,"Deficit","C",132834.66075,-0.273088368240516,-0.399248808259557,2,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-6455.73075000002,2,65,-23030.4815,-6455.73075000002,2020,"Deficit","BN",132834.66075,-0.0485997458310219,0.0761775574452242,1,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,12387.02925,2,64,49549.3885,12387.02925,2018,"Surplus","W",132834.66075,0.0932514840634318,-0.186512540176755,1,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,25395.56925,3,52,67853.21775,25395.56925,1983,"Surplus","W",132834.66075,0.191181797782398,-0.080730736537075,2,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,52516.31925,1,58,52516.31925,52516.31925,1996,"Surplus","W",132834.66075,0.395351024751271,0.409830157977047,4,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,1397.06925,5,58,151604.88625,1397.06925,2000,"Surplus","AN",132834.66075,0.0105173547484669,-0.203020957389692,4,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-11573.03075,1,53,-11573.03075,-11573.03075,1985,"Deficit","BN",132834.66075,-0.0871235766678465,-0.281435205155971,4,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-9337.12075000002,1,61,-9337.12075000002,-9337.12075000002,2007,"Deficit","BN",132834.66075,-0.0702912981994424,-0.137547533880384,1,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-23207.54075,5,59,-119446.83375,-23207.54075,2005,"Deficit","C",132834.66075,-0.174709978698086,-0.0263042791713533,4,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,-20165.38075,3,63,-21772.65225,-20165.38075,2015,"Deficit","D",132834.66075,-0.151808124748043,-0.149008172176177,2,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,6338.23924999998,1,52,6338.23924999998,6338.23924999998,1981,"Surplus","AN",132834.66075,0.0477152515330979,0.136002379936066,2,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,9601.59925,1,54,9601.59925,9601.59925,1986,"Surplus","W",132834.66075,0.0722823335098554,0.159405910177702,1,NA,"Actual"
"TDAO3",17,1707,"Middle Columbia","Oregon","Wasco",45.6,-121.1666667,80,42721.34925,1,62,42721.34925,42721.34925,2011,"Surplus","W",132834.66075,0.321612966139939,0.488709495198526,4,0.321612966139939,"Actual"
